,0,1,2,3,4,5,6,7,8,9
37,0.2979517601975267,-0.3684843301631473,0.6019116266859881,0.035488797301506315,0.26525737189270526,0.2796080068124667,0.2624731532772802,-0.009267656078269638,0.0005616224277971925,-0.01446353372540558
38,-0.7360184839466334,0.8343020254611883,-0.6482802018427656,0.03541587322211759,-0.1643123428689666,3.241472179046963,-1.7758594667859617,-0.5238247301013055,-0.9415052914002081,0.07007175531792434
39,0.37007510540995114,-0.6807649279622052,0.4884731967551143,0.10094554480954404,-0.07576403946303341,-0.1401042189456243,-0.20037395498841895,0.003536803717164314,0.012399701736969942,0.0050211517327779865
40,0.21082536793140846,0.11142799573628696,0.11974478840986183,-0.0025888592110619017,0.4105076461022015,0.5323967937286085,0.5944213342936192,-0.015817980943652617,0.010287272536582492,0.020812167344714045
41,0.24915569756171813,-0.3640886236948119,-1.5057322691853634,0.04639190879251124,0.03960849540385078,0.6667843546293246,-1.3651516184078576,-0.1722878851549487,-0.23901849621576457,-0.04712508001454406
42,0.31940010869263497,-0.6635438403396721,1.696261162802695,0.1368178123359299,0.01958651202882507,0.1440480241688243,-0.45096395051999655,-0.06287224738008858,-0.0655604564770343,-0.02182396560207835
43,0.31861364216726085,-0.31355681491496945,12.674505438510245,-0.33545285419950166,-1.8813539169061841,0.11612475109734885,-2.8634219492414608,0.02835624875116448,-0.05408478045931043,-0.015790519992421634
44,0.34100052495494276,-0.48836562536833655,0.7291787974323976,0.03180597308056361,0.13884079386575704,0.07679065664978511,0.09958439589436892,0.006285662448033025,0.01787578294838416,0.001857717955695212
45,0.26862361593648565,-0.24657719306666992,-3.526478341632715,-0.030417555113113597,0.11590775144782203,0.7428004570125063,-1.692471114740737,-0.2142188019031386,-0.2677187193745062,0.016240072959855197
46,0.33727103472655023,-0.4896815573657352,2.939534706198456,0.038757369742092644,0.49363085122465655,0.5009554354080138,0.8900738335246541,0.004477416710776273,0.03900533675355765,0.006836100758964495
47,-2.565971356953029,-0.44636607433014847,2.5531165751850664,0.2096104984004633,2.829608046282056,6.961998569944759,-8.951620927733158,-1.4910061321490633,-1.5940858989623115,0.011319813223054793
48,-1.1129543350425872,-0.8808383179018852,-1.2925015057731073,0.06009192521627672,0.2720438371917536,3.585666245050348,-3.20723346352377,-0.21254122977557424,-0.317579732497404,-0.18031397815576863
49,0.014577172189872005,0.06705468239009754,-4.055123206993332,-0.1653531193246551,0.5277892696132347,0.7272746146975423,-0.2210882349717915,-0.14721359582210777,-0.15191181576823043,0.00800849049328684
